Title,Date
BXL Tour et Tour de Belgique,Le dimanche 16 juin 2024
tram 19 – interruption,Jusque mi-2024
"Tram 82, 97, bus 50, 54, 74, N12 – interruption",Jusqu'en 2026
"Bus 46, 89, Noctis – interruption",Jusque fin août 2024
Gare Centrale – arrêts de bus déplacés,Dès le dimanche 7 avril 2024
Tram 19 – interruption,Du vendredi 21 juin à 21h au dimanche 23 juin
Bus 12 21 56 60 79 – déviation,Dès le lundi 15 avril 2024
Sommet Européen extraordinaire,Le lundi 17 juin 2024
"Bus 47, 53, 56, 57 - déviation",Jusqu’en 2024
"Tram 8, 39, 44 – interruption",Du samedi 1er juin au vendredi 30 août 2024
Bus 14 20 57 58 88 - Travaux,Dès le lundi 4 décembre 2023
"Tram 3, 7 – interruption",Jusqu'au vendredi 28 juin 2024
Bus 43 N11 – Déviation,Dès le lundi 4 mars 2024
Bus 46 89 N13 – Travaux,Dès le lundi 27 mai 2024
